gameId,gameDuration(seconds),gameVersion,teamId,win,firstBlood,firstTower,firstInhibitor,firstBaron,firstDragon,firstRiftHerald,towerKills,inhibitorKills,baronKills,dragonKills,riftHeraldKills,kills,deaths,assists,totalDamageDealtToChampions,visionScore,goldEarned,averageChampLevel,totalMinionsKilled
3369196941,855,10.7.314.9802,100,Fail,False,False,False,False,False,False,1,0,0,0,0,24,48,60,59113,0,43912,13.4,146
3369196941,855,10.7.314.9802,200,Win,True,True,True,False,False,False,2,1,0,0,0,48,24,127,79151,0,49440,14.4,170
3369203918,1486,10.7.314.9802,100,Fail,False,True,True,False,False,False,2,2,0,0,0,39,50,92,136485,0,70968,18.0,273
3369203918,1486,10.7.314.9802,200,Win,True,False,False,False,False,False,4,1,0,0,0,50,40,116,136088,0,75666,18.0,309
3368085883,1327,10.7.314.9802,100,Fail,True,True,True,False,False,False,2,1,0,0,0,40,44,95,123273,0,65453,17.6,278
3368085883,1327,10.7.314.9802,200,Win,False,False,False,False,False,False,4,1,0,0,0,44,41,103,114496,0,68661,18.0,282
3365729310,1560,10.7.314.9802,100,Win,False,False,True,True,True,False,11,3,1,1,0,24,13,35,59703,166,53623,14.0,666
3365729310,1560,10.7.314.9802,200,Fail,True,True,False,False,False,False,3,0,0,1,0,13,24,17,55064,136,42117,12.0,569
3364404723,1164,10.7.314.9802,100,Win,True,True,True,False,False,False,4,2,0,0,0,57,30,141,117349,0,68186,18.0,246
3364404723,1164,10.7.314.9802,200,Fail,False,False,False,False,False,False,1,0,0,0,0,29,57,65,86435,0,57623,16.6,235
3362899222,1672,10.7.314.9802,100,Fail,False,True,False,False,False,False,1,0,0,0,0,55,61,111,206165,0,81486,18.0,338
3362899222,1672,10.7.314.9802,200,Win,True,False,True,False,False,False,4,2,0,0,0,61,55,141,201712,0,87170,18.0,367
3362915663,1046,10.7.314.9802,100,Fail,False,False,False,False,False,False,2,0,0,0,0,30,44,79,92577,0,53274,15.4,190
3362915663,1046,10.7.314.9802,200,Win,True,True,True,False,False,False,4,2,0,0,0,44,30,106,98129,0,57768,16.6,212
3362778212,1102,10.7.314.9802,100,Win,False,True,True,False,False,False,4,2,0,0,0,39,37,125,106489,0,59139,16.6,216
3362778212,1102,10.7.314.9802,200,Fail,True,False,False,False,False,False,1,0,0,0,0,37,39,99,107305,0,55699,16.2,211
3362225390,1360,10.7.314.9802,100,Win,False,False,True,False,False,False,4,3,0,0,0,50,43,104,137251,0,70541,18.0,255
3362225390,1360,10.7.314.9802,200,Fail,True,True,False,False,False,False,1,0,0,0,0,43,51,100,118493,0,67771,18.0,260
3361515589,1270,10.7.314.9802,100,Fail,False,True,True,False,False,False,2,2,0,0,0,49,55,108,125087,0,65699,17.8,226
3361515589,1270,10.7.314.9802,200,Win,True,False,False,False,False,False,4,1,0,0,0,55,50,159,182376,0,70367,18.0,279
3361019532,1439,10.7.314.9802,100,Fail,False,False,False,False,False,False,3,1,0,0,0,47,48,125,133936,0,72595,18.0,291
3361019532,1439,10.7.314.9802,200,Win,True,True,True,False,False,False,4,2,0,0,0,48,47,128,142440,0,74611,18.0,301
3360868827,1283,10.7.314.9802,100,Win,False,False,True,False,False,False,4,2,0,0,0,49,45,118,138504,0,68023,18.0,232
3360868827,1283,10.7.314.9802,200,Fail,True,True,False,False,False,False,1,0,0,0,0,44,49,114,153191,0,65432,17.8,273
3360388560,2201,10.7.314.9802,100,Fail,True,False,True,True,False,False,6,1,1,2,0,41,42,72,156243,239,69457,16.2,658
3360388560,2201,10.7.314.9802,200,Win,False,True,False,False,True,True,10,1,1,3,1,42,41,87,150252,227,77770,17.0,805
3360328631,2332,10.7.314.9802,100,Win,False,False,True,True,False,False,11,4,1,5,0,45,37,96,155673,239,79794,17.0,686
3360328631,2332,10.7.314.9802,200,Fail,True,True,False,False,True,True,5,0,1,1,2,37,45,69,166669,259,73782,17.0,755
3359996537,870,10.7.314.9802,100,Fail,True,True,False,False,False,False,1,0,0,0,0,33,39,95,97168,0,45709,14.2,148
3359996537,870,10.7.314.9802,200,Win,False,False,True,False,False,False,2,1,0,0,0,39,33,111,79768,0,48191,14.6,141
3351707060,1525,10.6.314.4405,100,Fail,True,False,False,False,False,False,2,2,0,0,0,62,61,150,171007,0,80125,18.0,346
3351707060,1525,10.6.314.4405,200,Win,False,True,True,False,False,False,4,3,0,0,0,61,62,135,162792,0,80170,18.0,329
3350634934,1229,10.6.314.4405,100,Win,True,True,True,False,False,False,4,2,0,0,0,38,38,117,115887,0,64881,17.8,245
3350634934,1229,10.6.314.4405,200,Fail,False,False,False,False,False,False,1,0,0,0,0,38,38,85,107531,0,60640,17.6,249
3350478151,2361,10.6.314.4405,100,Win,True,False,False,False,False,True,8,1,1,1,2,40,38,72,164671,230,79538,17.4,894
3350478151,2361,10.6.314.4405,200,Fail,False,True,True,True,True,False,7,1,1,4,0,38,40,58,138386,226,75872,16.8,877
3350414457,822,10.6.314.4405,100,Fail,False,False,False,False,False,False,1,0,0,0,0,27,33,67,58139,0,43431,13.6,129
3350414457,822,10.6.314.4405,200,Win,True,True,True,False,False,False,2,1,0,0,0,33,27,85,76420,0,46064,13.8,137
3349980667,977,10.6.314.4405,100,Fail,False,False,False,False,False,False,0,0,0,0,0,8,24,9,22809,50,25849,9.0,343
3349980667,977,10.6.314.4405,200,Win,True,True,False,False,True,True,4,0,0,2,1,24,8,30,38208,77,38776,10.8,438
3349931904,1286,10.6.314.4405,100,Win,False,True,True,False,False,True,7,1,0,1,2,22,16,50,48652,120,42677,11.8,460
3349931904,1286,10.6.314.4405,200,Fail,True,False,False,False,True,False,2,0,0,2,0,16,22,26,48068,85,36382,10.8,465
3349805861,1151,10.6.314.4405,100,Win,True,True,False,False,True,True,4,0,0,2,1,19,9,31,33845,101,39651,11.6,520
3349805861,1151,10.6.314.4405,200,Fail,False,False,False,False,False,False,0,0,0,0,0,8,20,8,34593,61,30027,10.6,458
3348909580,1054,10.6.314.4405,100,Fail,False,True,False,False,False,False,2,0,0,0,0,33,39,77,82481,0,54042,15.4,203
3348909580,1054,10.6.314.4405,200,Win,True,False,True,False,False,False,4,1,0,0,0,39,33,108,99189,0,57096,16.4,219
3348954911,1485,10.6.314.4405,100,Win,True,True,True,False,False,False,4,2,0,0,0,64,43,148,192239,0,78406,18.0,312
3348954911,1485,10.6.314.4405,200,Fail,False,False,False,False,False,False,1,0,0,0,0,43,64,88,138465,0,72107,18.0,319
3348901951,1447,10.6.314.4405,100,Fail,False,False,True,False,False,False,4,1,0,0,0,47,61,115,163095,0,74507,18.0,294
3348901951,1447,10.6.314.4405,200,Win,True,True,False,False,False,False,4,1,0,0,0,61,47,157,170815,0,77529,18.0,303
3348218509,1312,10.6.314.4405,100,Fail,True,False,False,False,False,False,2,1,0,0,0,50,48,103,124650,0,68799,18.0,271
3348218509,1312,10.6.314.4405,200,Win,False,True,True,False,False,False,4,1,0,0,0,48,52,124,144616,0,69146,18.0,264
3348202747,1238,10.6.314.4405,100,Fail,True,True,True,False,False,False,3,1,0,0,0,42,42,74,101721,0,63289,17.6,243
3348202747,1238,10.6.314.4405,200,Win,False,False,False,False,False,False,4,1,0,0,0,42,42,87,134618,0,65591,18.0,254
3348177273,1069,10.6.314.4405,100,Fail,False,True,False,False,False,False,1,0,0,0,0,53,62,118,110199,0,58579,16.8,206
3348177273,1069,10.6.314.4405,200,Win,True,False,True,False,False,False,4,2,0,0,0,62,53,124,133404,0,63587,17.6,196
3348164748,496,10.6.314.4405,100,Win,True,True,False,False,False,False,2,0,0,0,0,17,9,48,27717,0,29793,9.8,111
3348164748,496,10.6.314.4405,200,Fail,False,False,False,False,False,False,0,0,0,0,0,8,17,18,18533,0,25057,8.6,82
3348140390,1136,10.6.314.4405,100,Fail,False,False,False,False,False,False,1,0,0,0,0,38,39,104,119280,0,56993,16.6,228
3348140390,1136,10.6.314.4405,200,Win,True,True,True,False,False,False,4,2,0,0,0,39,38,109,111832,0,60490,17.0,199
3348085187,1193,10.6.314.4405,100,Win,False,True,True,False,False,False,4,2,0,0,0,55,44,129,121123,0,65061,18.0,229
3348085187,1193,10.6.314.4405,200,Fail,True,False,False,False,False,False,1,0,0,0,0,44,55,82,110714,0,62503,17.0,245
3348038815,1366,10.6.314.4405,100,Win,False,True,True,False,False,False,4,2,0,0,0,74,45,183,167111,0,76426,18.0,314
3348038815,1366,10.6.314.4405,200,Fail,True,False,False,False,False,False,2,0,0,0,0,44,75,84,120615,0,70191,18.0,301
3346311957,833,10.6.314.4405,100,Win,True,True,True,False,True,True,6,1,0,1,1,15,3,22,19564,44,30284,9.2,320
3346311957,833,10.6.314.4405,200,Fail,False,False,False,False,False,False,0,0,0,0,0,3,16,6,11120,37,18255,6.8,255
3346071853,1485,10.6.314.4405,100,Win,False,False,True,True,False,False,9,2,1,3,0,26,11,44,60986,94,50444,13.8,572
3346071853,1485,10.6.314.4405,200,Fail,True,True,False,False,True,True,2,0,0,1,2,11,26,21,44006,119,40698,11.6,541
3346015254,944,10.6.314.4405,100,Fail,False,False,False,False,False,True,1,0,0,0,1,5,15,3,19642,49,23616,8.8,339
3346015254,944,10.6.314.4405,200,Win,True,True,False,False,True,False,4,0,0,1,0,15,5,13,23067,53,32976,9.8,409
3344406402,1151,10.6.314.4405,100,Fail,True,False,False,False,False,False,3,0,0,0,0,27,48,27,99097,26,53355,15.0,330
3344406402,1151,10.6.314.4405,200,Win,False,True,True,False,True,False,9,1,0,2,0,48,27,49,84122,50,63236,16.4,290
3344362409,690,10.6.314.4405,100,Fail,True,False,False,False,False,False,0,0,0,0,0,14,24,7,21205,16,28673,10.0,163
3344362409,690,10.6.314.4405,200,Win,False,True,False,False,True,False,5,0,0,1,0,24,14,16,32103,15,39615,12.2,194
3344234985,1403,10.6.314.4405,100,Fail,False,True,True,False,False,True,4,1,0,2,1,42,52,80,118277,62,62282,16.2,237
3344234985,1403,10.6.314.4405,200,Win,True,False,False,True,True,False,9,1,1,1,0,51,43,63,85898,43,94185,17.4,265
3344219842,919,10.6.314.4405,100,Win,False,True,False,False,True,False,3,0,0,1,0,37,21,29,60229,22,48572,14.8,307
3344219842,919,10.6.314.4405,200,Fail,True,False,False,False,False,False,0,0,0,0,0,21,37,22,50814,29,40418,13.6,240
3344144970,845,10.6.314.4405,100,Fail,False,False,False,False,False,False,0,0,0,0,0,13,39,22,35260,14,29203,10.2,48
3344144970,845,10.6.314.4405,200,Win,True,True,True,False,False,False,10,2,0,0,0,39,13,65,55546,20,50463,13.0,200
3343325822,1064,10.6.314.4405,100,Fail,False,False,False,False,False,False,1,0,0,0,0,32,48,76,89749,0,53321,16.2,200
3343325822,1064,10.6.314.4405,200,Win,True,True,True,False,False,False,4,1,0,0,0,47,34,84,98819,0,59484,16.8,233
3343314147,1056,10.6.314.4405,100,Fail,True,False,False,False,False,False,0,0,0,0,0,24,41,57,60322,0,51294,15.0,185
3343314147,1056,10.6.314.4405,200,Win,False,True,True,False,False,False,4,2,0,0,0,41,24,109,107162,0,56209,16.6,201
3343311664,1570,10.6.314.4405,100,Fail,False,False,False,False,False,False,2,0,0,0,0,51,49,113,164507,0,78843,18.0,415
3343311664,1570,10.6.314.4405,200,Win,True,True,True,False,False,False,4,1,0,0,0,49,51,119,135933,0,80689,18.0,363
3342999931,1122,10.6.314.4405,100,Fail,True,True,True,False,False,False,2,1,0,0,0,55,43,165,131188,0,62249,17.4,221
3342999931,1122,10.6.314.4405,200,Win,False,False,False,False,False,False,4,1,0,0,0,43,55,111,127552,0,61830,17.4,229
3342609892,1116,10.6.314.4405,100,Win,True,True,True,False,False,False,4,2,0,0,0,61,41,172,127887,0,63220,17.6,223
3342609892,1116,10.6.314.4405,200,Fail,False,False,False,False,False,False,1,0,0,0,0,36,61,62,73044,0,57029,17.4,222
3341497773,619,10.6.314.4405,100,Win,False,True,True,False,False,False,4,1,0,0,0,20,9,69,46784,0,36086,11.6,115
3341497773,619,10.6.314.4405,200,Fail,True,False,False,False,False,False,0,0,0,0,0,8,20,19,26255,0,27959,9.8,57
3341506003,1071,10.6.314.4405,100,Win,False,False,False,False,False,False,4,1,0,0,0,39,37,73,90997,0,58594,17.0,230
3341506003,1071,10.6.314.4405,200,Fail,True,True,True,False,False,False,4,2,0,0,0,37,39,82,79166,0,56473,16.4,203
3341503069,1705,10.6.314.4405,100,Win,False,True,True,False,False,False,4,3,0,0,0,63,60,120,154837,0,87562,18.0,356
3341503069,1705,10.6.314.4405,200,Fail,True,False,False,False,False,False,1,0,0,0,0,60,63,132,220038,0,86054,18.0,468
3341438465,1544,10.6.314.4405,100,Win,True,True,True,True,False,True,10,2,1,3,2,30,10,52,60888,146,55376,13.8,582
3341438465,1544,10.6.314.4405,200,Fail,False,False,False,False,True,False,3,0,0,1,0,10,30,7,57276,117,40494,12.4,633
3341453671,1539,10.6.314.4405,100,Win,True,False,True,True,False,True,8,1,1,2,1,28,12,47,68702,133,51467,13.8,528
3341453671,1539,10.6.314.4405,200,Fail,False,True,False,False,True,False,6,1,0,2,0,12,28,14,74225,132,43158,12.2,534
3341302863,2251,10.6.314.4405,100,Fail,False,False,False,False,True,False,4,0,0,2,0,37,47,74,126077,211,69557,16.4,753
3341302863,2251,10.6.314.4405,200,Win,True,True,True,True,False,True,11,2,3,3,1,47,37,84,179230,250,82954,17.4,766
3341082988,1792,10.6.314.4405,100,Win,False,False,True,True,True,False,9,1,1,4,1,36,18,54,77206,161,68717,15.6,713
3341082988,1792,10.6.314.4405,200,Fail,True,True,False,False,False,True,3,0,0,0,1,18,36,25,66308,136,52146,13.8,722
3340929276,937,10.6.313.8894,100,Win,True,True,True,False,True,True,8,1,0,2,1,16,2,20,34783,70,34667,9.8,420
3340929276,937,10.6.313.8894,200,Fail,False,False,False,False,False,False,0,0,0,0,0,2,16,2,19097,52,20495,8.0,294
3340940042,1361,10.6.313.8894,100,Fail,True,False,False,False,False,True,2,0,0,0,1,15,25,17,44553,111,39827,11.2,493
3340940042,1361,10.6.313.8894,200,Win,False,True,False,True,True,False,5,0,1,3,1,25,15,37,48208,115,47773,13.2,551
3340829521,1940,10.6.313.8894,100,Win,False,True,True,False,True,True,9,1,1,3,1,45,32,77,115376,271,68101,15.6,632
3340829521,1940,10.6.313.8894,200,Fail,True,False,False,True,False,False,0,0,1,1,0,32,45,57,80778,131,58034,14.6,616
3340657233,1113,10.6.313.8894,100,Fail,False,False,False,False,False,False,0,0,0,0,0,9,21,13,39787,67,29386,10.0,405
3340657233,1113,10.6.313.8894,200,Win,True,True,False,False,True,True,5,0,0,2,2,21,9,23,38888,82,39500,11.0,476
3340627733,1362,10.6.313.8894,100,Fail,False,False,False,False,False,False,2,1,0,0,0,61,81,125,157388,0,73824,18.0,298
3340627733,1362,10.6.313.8894,200,Win,True,True,True,False,False,False,4,3,0,0,0,81,61,186,191343,0,78700,18.0,264
3340600140,2103,10.6.313.8894,100,Win,False,True,False,False,False,True,6,1,1,4,1,29,23,62,100450,204,66439,16.0,682
3340600140,2103,10.6.313.8894,200,Fail,True,False,True,True,True,False,5,1,1,1,1,23,29,46,72399,207,65347,14.6,730
3340532499,1478,10.6.313.8894,100,Win,True,False,False,True,True,False,3,0,1,2,1,26,16,49,59836,157,47607,13.4,534
3340532499,1478,10.6.313.8894,200,Fail,False,True,False,False,False,True,2,0,0,1,1,16,26,18,55966,119,41521,11.6,535
3382438856,1407,10.8.317.8137,100,Win,False,True,True,True,True,True,9,1,1,3,1,30,16,52,63942,120,49951,12.6,493
3382438856,1407,10.8.317.8137,200,Fail,True,False,False,False,False,False,1,0,0,0,0,16,30,30,39615,115,39998,11.8,496
3382360839,951,10.8.317.8137,100,Win,True,True,False,False,True,True,3,0,0,2,1,21,10,33,43487,81,34832,10.2,364
3382360839,951,10.8.317.8137,200,Fail,False,False,False,False,False,False,0,0,0,0,0,10,21,8,24523,44,26327,9.2,381
3382241452,1136,10.8.317.8137,100,Fail,False,False,False,False,False,False,0,0,0,0,0,5,17,12,20914,70,27966,10.0,437
3382241452,1136,10.8.317.8137,200,Win,True,True,False,False,True,True,5,0,0,3,2,17,5,22,34513,131,38355,11.0,497
3381089853,1701,10.8.317.8137,100,Fail,False,True,False,False,True,True,3,0,0,1,2,15,23,20,47557,184,47850,13.0,676
3381089853,1701,10.8.317.8137,200,Win,True,False,True,True,False,False,8,1,1,3,0,23,15,37,65776,191,57175,14.8,722
3379718157,1464,10.8.317.3760,100,Win,True,False,True,False,True,False,6,1,0,1,1,20,16,37,54941,125,46341,12.8,624
3379718157,1464,10.8.317.3760,200,Fail,False,True,False,False,False,True,4,0,0,2,1,16,20,20,38773,132,45638,12.8,661
3379627628,2138,10.8.317.3760,100,Win,True,True,True,True,True,True,10,4,2,2,1,28,25,61,109284,270,73178,17.0,814
3379627628,2138,10.8.317.3760,200,Fail,False,False,False,False,False,False,0,0,0,3,0,25,28,53,90591,209,60115,16.2,726
3377776614,1812,10.8.316.7615,100,Win,True,True,True,True,False,False,7,1,1,3,1,42,24,71,108615,191,61643,15.0,642
3377776614,1812,10.8.316.7615,200,Fail,False,False,False,False,True,True,4,0,0,2,1,24,42,36,87026,162,56465,14.4,684
3376486024,1213,10.7.314.9802,100,Win,False,True,False,False,False,False,4,0,0,1,0,29,17,58,64876,106,44308,11.6,411
3376486024,1213,10.7.314.9802,200,Fail,True,False,False,False,True,True,0,0,0,1,1,17,29,16,47539,94,33240,10.2,401
3376157694,1720,10.7.314.9802,100,Fail,False,False,False,False,True,False,1,0,0,2,1,20,27,30,66765,147,48574,13.2,644
3376157694,1720,10.7.314.9802,200,Win,True,True,True,True,False,True,8,1,1,2,1,27,21,49,73838,182,55702,14.8,605
3376142008,1263,10.7.314.9802,100,Fail,False,False,False,False,False,False,1,0,0,0,0,6,19,8,27579,69,32297,10.8,507
3376142008,1263,10.7.314.9802,200,Win,True,True,True,False,True,True,6,1,0,3,2,19,6,34,44742,135,41781,11.8,544
3371581014,1174,10.7.314.9802,100,Fail,False,False,False,False,False,True,1,0,0,0,1,10,27,12,36208,79,31480,10.4,423
3371581014,1174,10.7.314.9802,200,Win,True,True,False,False,True,False,5,0,0,2,1,27,10,42,46918,96,41334,11.2,421
3371455319,2937,10.7.314.9802,100,Win,True,True,False,True,False,False,9,2,2,4,1,49,34,83,206383,366,95032,18.0,976
3371455319,2937,10.7.314.9802,200,Fail,False,False,True,False,True,True,5,2,0,4,1,34,49,61,157803,300,86310,17.6,1050
3371396398,877,10.7.314.9802,100,Fail,True,False,False,False,False,False,0,0,0,0,0,3,11,3,14952,45,20852,8.0,321
3371396398,877,10.7.314.9802,200,Win,False,True,True,False,True,True,5,1,0,1,1,11,3,9,21079,50,28542,9.0,364
3370472831,1253,10.7.314.9802,100,Win,False,True,True,False,True,True,10,2,0,2,2,31,13,53,60957,108,48886,12.2,555
3370472831,1253,10.7.314.9802,200,Fail,True,False,False,False,False,False,0,0,0,0,0,13,31,23,45742,89,34583,11.2,453
3370177559,1987,10.7.314.9802,100,Fail,False,True,False,True,False,False,4,0,1,0,1,21,43,34,87739,207,58175,15.0,725
3370177559,1987,10.7.314.9802,200,Win,True,False,True,False,True,True,8,1,1,4,1,43,21,85,116008,241,68050,16.0,699
3369877255,857,10.7.314.9802,100,Fail,True,True,False,False,False,False,1,0,0,0,0,36,45,86,73949,0,46572,14.4,174
3369877255,857,10.7.314.9802,200,Win,False,False,False,False,False,False,1,0,0,0,0,45,36,125,83110,0,48888,15.0,168
3369799733,1814,10.7.314.9802,100,Win,True,True,True,True,False,False,11,3,1,3,1,33,21,52,96856,190,63148,15.4,670
3369799733,1814,10.7.314.9802,200,Fail,False,False,False,False,True,True,2,0,0,2,1,21,33,30,71548,160,52505,14.2,693
3369764518,1566,10.7.314.9802,100,Win,True,False,True,False,True,False,9,1,0,3,1,31,12,45,87680,140,55889,14.4,662
3369764518,1566,10.7.314.9802,200,Fail,False,True,False,False,False,True,3,0,0,0,1,12,31,19,60943,115,43913,12.6,582
3368501212,1123,10.7.314.9802,100,Win,False,False,True,False,False,False,2,1,0,0,0,54,44,124,112155,0,61876,17.4,228
3368501212,1123,10.7.314.9802,200,Fail,True,True,False,False,False,False,1,0,0,0,0,44,55,105,122208,0,61298,16.8,229
3366762320,1429,10.7.314.9802,100,Fail,False,True,False,False,False,True,6,0,0,1,2,10,38,12,50492,105,40123,11.4,543
3366762320,1429,10.7.314.9802,200,Win,True,False,True,True,True,False,6,1,1,2,0,38,10,54,76632,144,50920,13.6,523
3366736818,916,10.7.314.9802,100,Fail,True,True,False,False,False,True,1,0,0,0,1,7,16,4,27774,60,24308,8.6,312
3366736818,916,10.7.314.9802,200,Win,False,False,False,False,True,False,2,0,0,2,0,16,7,16,29160,60,30427,9.4,418
3366672799,1602,10.7.314.9802,100,Fail,True,False,False,False,True,False,1,0,0,3,0,14,31,18,56436,136,45018,13.2,650
3366672799,1602,10.7.314.9802,200,Win,False,True,True,True,False,True,10,1,1,1,1,31,14,51,80492,147,56890,14.6,696
3365178545,928,10.7.314.9802,100,Win,True,True,False,False,True,True,3,0,0,2,1,17,10,20,30715,61,30280,9.8,346
3365178545,928,10.7.314.9802,200,Fail,False,False,False,False,False,False,0,0,0,0,0,10,17,11,24044,57,26192,9.2,326
3361896490,1240,10.7.314.9802,100,Fail,False,False,False,False,False,False,1,0,0,1,0,8,21,8,36743,80,31165,10.4,468
3361896490,1240,10.7.314.9802,200,Win,True,True,True,False,True,True,9,2,0,2,2,21,8,29,47268,113,43275,12.0,515
3361892098,765,10.7.314.9802,100,Win,True,True,True,False,True,True,6,1,0,1,1,13,3,27,19843,37,27243,8.2,289
3361892098,765,10.7.314.9802,200,Fail,False,False,False,False,False,False,0,0,0,0,0,3,13,4,10723,35,16364,6.4,204
3360472846,1251,10.7.314.9802,100,Win,False,True,False,True,False,True,4,0,1,2,2,16,11,28,42719,98,40410,12.0,485
3360472846,1251,10.7.314.9802,200,Fail,True,False,False,False,True,False,1,0,0,1,0,11,16,15,38177,115,34362,11.0,507
3358532202,1902,10.7.314.9802,100,Fail,False,False,False,False,False,False,2,0,0,0,0,35,38,54,80288,169,59906,14.6,693
3358532202,1902,10.7.314.9802,200,Win,True,True,True,True,True,True,7,1,1,4,2,38,35,58,107983,210,64484,15.4,649
3356873432,1999,10.7.314.9802,100,Fail,False,False,False,True,False,True,5,1,1,4,1,35,30,43,99244,203,65332,16.0,717
3356873432,1999,10.7.314.9802,200,Win,True,True,True,False,True,False,7,2,1,1,0,30,35,50,102273,196,67895,16.4,787
3356855830,1682,10.7.314.9802,100,Fail,False,False,False,False,False,False,3,0,0,2,0,20,31,35,58761,176,48563,13.0,600
3356855830,1682,10.7.314.9802,200,Win,True,True,True,True,True,True,7,1,1,1,2,31,20,54,73207,149,56476,14.0,595
3353300480,1709,10.6.314.4405,100,Win,True,True,True,True,True,True,9,2,1,5,2,27,21,53,79950,184,60037,14.4,615
3353300480,1709,10.6.314.4405,200,Fail,False,False,False,False,False,False,4,0,0,0,0,21,27,46,68528,139,53058,13.4,573
3353126708,1044,10.6.314.4405,100,Fail,False,False,False,False,False,False,0,0,0,0,0,3,18,7,19904,75,24066,8.6,345
3353126708,1044,10.6.314.4405,200,Win,True,True,True,False,True,True,8,1,0,2,2,18,4,24,31693,93,36302,10.6,425
3353171042,1217,10.6.314.4405,100,Fail,False,False,False,False,True,False,0,0,0,2,0,4,16,5,23136,82,29217,10.4,495
3353171042,1217,10.6.314.4405,200,Win,True,True,True,False,False,True,8,1,0,1,1,16,4,25,36179,114,44363,11.8,585
3353013890,1837,10.6.314.4405,100,Fail,False,False,False,False,False,False,0,0,0,0,1,14,24,25,65152,153,47997,13.8,678
3353013890,1837,10.6.314.4405,200,Win,True,True,True,True,True,True,11,3,2,4,1,24,14,36,89997,202,61339,15.4,755
3347888564,1865,10.6.314.4405,100,Win,False,True,True,True,True,True,6,1,1,3,2,14,16,29,63878,232,55381,14.6,751
